% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=73453, Thu Dec 12 14:23:59 2024
53 530 -0.9388671952734721 -0.4964491371476604 0.0426075034046427 0.7361968299960242 0.10995729785828273 0.7243995629981677 0.9986505879716835 1.570303050025561
54 540 -0.9388671952734721 -0.4964491371476604 0.0426075034046427 0.7361968299960242 0.10995729785828273 0.7243995629981677 0.9986505879716835 1.570303050025561
55 550 -0.9388671952734721 -0.4964491371476604 0.0426075034046427 0.7361968299960242 0.10995729785828273 0.7243995629981677 0.9986505879716835 1.570303050025561
56 560 -0.9388671952734721 -0.4964491371476604 0.0426075034046427 0.7361968299960242 0.10995729785828273 0.7243995629981677 0.9986505879716835 1.570303050025561
57 570 -0.9317855752275134 -0.40855806832941466 0.06719279064510116 0.6717370703655303 0.1286705688108625 0.7610880652579557 1.0158816657752445 1.5401861195276063
58 580 -0.9317855752275134 -0.40855806832941466 0.06719279064510116 0.6717370703655303 0.1286705688108625 0.7610880652579557 1.0158816657752445 1.5401861195276063
59 590 -0.9317855752275134 -0.40855806832941466 0.06719279064510116 0.6717370703655303 0.1286705688108625 0.7610880652579557 1.0158816657752445 1.5401861195276063
60 600 -0.9317855752275134 -0.40855806832941466 0.06719279064510116 0.6717370703655303 0.1286705688108625 0.7610880652579557 1.0158816657752445 1.5401861195276063
61 610 -0.9238000063987827 -0.32590089528639954 0.0343779112040156 0.596111690915313 0.16557705003624568 0.8198796051011663 1.0174053570793995 1.5050807330593892
62 620 -0.9238000063987827 -0.32590089528639954 0.0343779112040156 0.596111690915313 0.16557705003624568 0.8198796051011663 1.0174053570793995 1.5050807330593892
63 630 -0.9238000063987827 -0.32590089528639954 0.0343779112040156 0.596111690915313 0.16557705003624568 0.8198796051011663 1.0174053570793995 1.5050807330593892
64 640 -0.9238000063987827 -0.32590089528639954 0.0343779112040156 0.596111690915313 0.16557705003624568 0.8198796051011663 1.0174053570793995 1.5050807330593892
65 650 -0.9334105241669574 -0.6531728588928005 0.17012243009639288 0.8008505898017526 0.19808082773294539 0.590003459849734 0.9853087627384048 1.6253696641444026
65 650 -0.9334105241669574 -0.6531728588928005 0.17012243009639288 0.8008505898017526 0.19808082773294539 0.590003459849734 0.9853087627384048 1.6253696641444026
