% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=73453, Thu Dec 12 14:23:59 2024
46 460 -0.8569213557552574 -0.6830653942742605 0.3895558319427462 0.9210694300785183 0.19133881963293747 0.5479536902749915 0.8713752606563129 1.7040661268071835
47 470 -0.8888642083038302 -0.7766571727852145 0.5004552556661012 0.9565132529682752 0.19133881963293747 0.5479536902749915 0.8713752606563129 1.7040661268071835
48 480 -0.899377014398954 -0.8100317181100471 0.3700908862074548 0.9643706275116615 0.19133881963293747 0.5479536902749915 0.8713752606563129 1.7040661268071835
49 490 -0.8816973755367775 -0.7840782453206944 0.30234354720473955 0.9680486773836061 0.12017054113000707 0.4613017648987258 0.9628187105670887 1.68693208319949
50 500 -0.886737051277392 -0.7888116398674299 0.10247549288551562 0.968053278727383 0.12017054113000707 0.4613017648987258 0.9628187105670887 1.68693208319949
51 510 -0.8951283833326732 -0.8165960983967461 0.07404209820322569 0.9742046369883397 0.12017054113000707 0.4613017648987258 0.9628187105670887 1.68693208319949
52 520 -0.9220444638337315 -0.8623478801149785 0.07844328210333534 0.9787195176034758 0.12017054113000707 0.4613017648987258 0.9628187105670887 1.68693208319949
53 530 -0.9076431587718503 -0.8425410708196465 0.2113712754817444 0.977058038396333 0.112758539707496 0.4098249980816662 0.9658685561688937 1.6989487675838293
54 540 -0.9069952550023234 -0.844159576970382 0.08361410256556237 0.9782122251816883 0.112758539707496 0.4098249980816662 0.9658685561688937 1.6989487675838293
55 550 -0.9061481301067925 -0.8396419642347046 0.08163915138085612 0.9755188107169146 0.112758539707496 0.4098249980816662 0.9658685561688937 1.6989487675838293
56 560 -0.909453551795219 -0.8550439339249732 0.13098294432287755 0.9795570917029779 0.112758539707496 0.4098249980816662 0.9658685561688937 1.6989487675838293
57 570 -0.877751354364688 -0.8067411493475739 0.20934399654679672 0.9725277923333439 0.132257258489147 0.44913327304595146 0.9824938124871513 1.677943154294694
58 580 -0.8808805888477848 -0.817057498481035 0.19558371530963184 0.9724182373342886 0.132257258489147 0.44913327304595146 0.9824938124871513 1.677943154294694
59 590 -0.8835436682580305 -0.8114007266412072 0.19091796850656392 0.9711838186400678 0.132257258489147 0.44913327304595146 0.9824938124871513 1.677943154294694
60 600 -0.8772597424030356 -0.7995182011257641 0.21998574222981204 0.9644184380516174 0.132257258489147 0.44913327304595146 0.9824938124871513 1.677943154294694
61 610 -0.8133359387873705 -0.7274665081966087 0.05574714672894324 0.9606845840645887 0.17002583824785242 0.5414447334668201 1.0032259957632912 1.6344621183600156
62 620 -0.7658847077705958 -0.6119982925703359 0.2366127221942589 0.9435918818739583 0.17002583824785242 0.5414447334668201 1.0032259957632912 1.6344621183600156
63 630 -0.7195503288575832 -0.4981213891606754 0.17145536340471793 0.9253693328609867 0.17002583824785242 0.5414447334668201 1.0032259957632912 1.6344621183600156
64 640 -0.6607000137928675 -0.38507490196958827 0.19693039759634695 0.9048427693732543 0.17002583824785242 0.5414447334668201 1.0032259957632912 1.6344621183600156
65 650 -0.7006277702873218 -0.4292061231351391 0.14355918004118462 0.901423874381578 0.1939649102943649 0.7468480279263855 1.0127558749643433 1.5423751730633426
65 650 -0.7006277702873218 -0.4292061231351391 0.14355918004118462 0.901423874381578 0.1939649102943649 0.7468480279263855 1.0127558749643433 1.5423751730633426
