% # columns="iteration, evaluation, void, void, void, xmean", seed=73453, Thu Dec 12 14:23:59 2024, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
24 240 0 0 0 -1.665513678736725 -0.8116533760368994 -0.16167821053509637 0.207790014886739
25 250 0 0 0 -1.6552502507106863 -0.8349766893182884 -0.17924222616848876 0.2208194349322577
26 260 0 0 0 -1.654506870002055 -0.7857428855881812 -0.2171361067329783 0.21730648726550328
27 270 0 0 0 -1.6139875379183686 -0.7783681810874604 -0.20258291122848623 0.21701327528446696
28 280 0 0 0 -1.577959780850784 -0.7903893945098802 -0.29227003874003143 0.21571497141855048
29 290 0 0 0 -1.548521622036992 -0.8262977674145519 -0.3442403375494211 0.2159962388592134
30 300 0 0 0 -1.5400246725629423 -0.864324079597561 -0.41065297137005197 0.21354063897228892
31 310 0 0 0 -1.5608891741150566 -0.8725300378337133 -0.4108883136824761 0.2155430192196428
32 320 0 0 0 -1.5576405328309697 -0.9471778590911112 -0.49660440406232204 0.21627854492315518
33 330 0 0 0 -1.550697680408439 -1.0599584074238013 -0.5563521139217583 0.21591732297811114
34 340 0 0 0 -1.4120952436129965 -1.029238178149439 -0.7956125940614296 0.21596180209405244
35 350 0 0 0 -1.3996738235752575 -1.1954382484852362 -0.8972716137198535 0.21555812774042726
36 360 0 0 0 -1.4090064191034362 -1.270170488049759 -0.9289090926047866 0.2139075257388158
37 370 0 0 0 -1.300787479289727 -1.4083646375215004 -1.078446016939426 0.2159594316364914
38 380 0 0 0 -1.137221108369184 -1.6391159014894376 -1.477264881632188 0.2169984701371414
39 390 0 0 0 -1.1501034578169556 -1.7337479289503226 -1.368025591415539 0.21861028982019917
40 400 0 0 0 -1.0285571204848474 -1.924905055655739 -1.749092183267776 0.21797664169395037
41 410 0 0 0 -0.8762286582412697 -2.3713498876474013 -2.0986066152246208 0.21615011336491097
42 420 0 0 0 -1.0545421292199142 -2.2547893271626873 -1.7761743449002565 0.21238122034619913
43 430 0 0 0 -0.7620190393995624 -2.65427872712949 -2.2704736885024817 0.21948357475768904
44 440 0 0 0 -0.8908761406491637 -2.396752782635921 -1.9550416440684686 0.21123454589910667
45 450 0 0 0 -0.6945511200757128 -2.970821674058179 -2.5730692459800437 0.21668857097108402
46 460 0 0 0 -0.49947552112616994 -3.095963778093264 -2.8899543735593114 0.21545167696561518
47 470 0 0 0 -0.2465258811334285 -3.976088725546715 -3.646789253290563 0.21692526173073426
48 480 0 0 0 -0.07419565025130914 -4.641631801742724 -4.134894762747523 0.21546735192147098
49 490 0 0 0 0.28574538815280054 -5.9103362381301245 -5.246976314568307 0.2118470906653844
50 500 0 0 0 0.6621929883234148 -6.696622777907615 -6.161864746358596 0.20580881605612197
51 510 0 0 0 0.7712730774260574 -6.791268054641304 -6.319849354517749 0.206269393124721
52 520 0 0 0 1.0094341001848224 -8.159279995385782 -7.261087622312061 0.20516843050288838
53 530 0 0 0 1.101804657877126 -8.191391490458061 -7.420859553226835 0.2101579804449399
54 540 0 0 0 1.4513878790724835 -8.314093381896614 -7.694608748883808 0.21123229947564107
55 550 0 0 0 1.7613543993580765 -8.869443059701757 -8.164792865401127 0.2130319280169387
56 560 0 0 0 1.8175459376513123 -9.280549024614164 -8.609429222570437 0.2116643281701147
57 570 0 0 0 1.8029148185130721 -9.330367227065466 -8.623237041521646 0.20991233069145201
58 580 0 0 0 1.6648070141735385 -9.182897990749407 -8.48565211729016 0.21056242578845374
59 590 0 0 0 1.758643063223761 -9.413545139493099 -8.716745894151368 0.21101296816823195
60 600 0 0 0 1.7257458467127504 -9.291053840280682 -8.66807350510948 0.2122646541558883
61 610 0 0 0 1.7882487157170135 -9.339629958981929 -8.72656979115054 0.21173759949936405
62 620 0 0 0 1.8727778218825886 -9.139045955333362 -8.654219170365442 0.21189479831400004
63 630 0 0 0 1.9376114199499272 -9.042643185341772 -8.644489969904866 0.2120650457742496
64 640 0 0 0 1.7950354102556174 -9.053798541873737 -8.540080729236944 0.2117802575085517
65 650 0 0 0 1.777417429159029 -9.128688385438702 -8.606301852651969 0.21202527304345015
65 650 0 0 0 1.777417429159029 -9.128688385438702 -8.606301852651969 0.21202527304345015
