E_mm_a,E_mm_n
1.5340000000000023,-0.7469525146484376
1.5350000000000021,-0.7468460083007813
1.5360000000000025,-0.7468460083007813
1.5370000000000024,-0.7467395019531251
1.5380000000000023,-0.7467395019531251
1.5390000000000021,-0.7466329956054688
1.540000000000002,-0.7466329956054688
1.5410000000000024,-0.7465264892578125
1.5420000000000023,-0.7465264892578125
1.5430000000000021,-0.7464199829101563
1.5440000000000025,-0.7464199829101563
1.5450000000000024,-0.7463134765625
1.5460000000000023,-0.7463134765625
1.5470000000000022,-0.7462069702148437
1.548000000000002,-0.7462069702148437
1.5490000000000024,-0.7461004638671875
1.5500000000000023,-0.7461004638671875
1.5510000000000022,-0.7459939575195312
1.5520000000000025,-0.7459939575195312
1.5530000000000024,-0.7458874511718749
1.5540000000000023,-0.7458874511718749
1.5550000000000022,-0.7457809448242188
1.556000000000002,-0.7456744384765625
1.5570000000000024,-0.7456744384765625
1.5580000000000023,-0.7455679321289062
1.5590000000000022,-0.7455679321289062
1.5600000000000025,-0.74546142578125
1.5610000000000024,-0.74546142578125
1.5620000000000023,-0.7453549194335938
1.5630000000000022,-0.7453549194335938
1.564000000000002,-0.7452484130859375
1.5650000000000024,-0.7452484130859375
1.5660000000000023,-0.7451419067382812
1.5670000000000022,-0.7451419067382812
1.5680000000000025,-0.745035400390625
1.5690000000000024,-0.745035400390625
1.5700000000000023,-0.7449288940429688
1.5710000000000022,-0.7449288940429688
1.572000000000002,-0.7448223876953125
1.5730000000000024,-0.7448223876953125
1.5740000000000023,-0.7447158813476562
1.5750000000000022,-0.7447158813476562
1.5760000000000025,-0.744609375
1.5770000000000024,-0.744609375
1.5780000000000023,-0.7445028686523438
1.5790000000000022,-0.7445028686523438
1.580000000000002,-0.7443963623046875
1.5810000000000024,-0.7443963623046875
1.5820000000000023,-0.7442898559570312
1.5830000000000022,-0.7442898559570312
1.5840000000000025,-0.744183349609375
1.5850000000000024,-0.744183349609375
1.5860000000000023,-0.7440768432617189
1.5870000000000022,-0.7440768432617189
1.588000000000002,-0.7439703369140626
1.5890000000000024,-0.7439703369140626
1.5900000000000023,-0.7438638305664063
1.5910000000000022,-0.7438638305664063
1.5920000000000025,-0.7437573242187501
1.5930000000000024,-0.7437573242187501
1.5940000000000023,-0.7436508178710939
1.5950000000000022,-0.7436508178710939
1.596000000000002,-0.7435443115234376
1.5970000000000024,-0.7435443115234376
1.5980000000000023,-0.7434378051757813
1.5990000000000022,-0.7434378051757813
1.6000000000000025,-0.7433312988281251
1.6010000000000024,-0.7433312988281251
1.6020000000000023,-0.7432247924804688
1.6030000000000022,-0.7432247924804688
1.604000000000002,-0.7431182861328125
1.6050000000000024,-0.7431182861328125
1.6060000000000023,-0.7430117797851563
1.6070000000000022,-0.7430117797851563
1.6080000000000025,-0.7429052734375
1.6090000000000024,-0.7429052734375
1.6100000000000023,-0.7427987670898437
1.6110000000000022,-0.7427987670898437
1.612000000000002,-0.7426922607421875
1.6130000000000024,-0.7426922607421875
1.6140000000000023,-0.7425857543945312
1.6150000000000022,-0.7425857543945312
1.6160000000000025,-0.7424792480468749
1.6170000000000024,-0.7424792480468749
1.6180000000000023,-0.7423727416992187
1.6190000000000022,-0.7423727416992187
1.620000000000002,-0.7422662353515624
1.6210000000000024,-0.7422662353515624
1.6220000000000023,-0.7421597290039061
1.6230000000000022,-0.7421597290039061
1.6240000000000026,-0.74205322265625
1.6250000000000024,-0.74205322265625
1.6260000000000023,-0.74205322265625
1.6270000000000022,-0.7419467163085938
1.6280000000000021,-0.7419467163085938
1.6290000000000024,-0.7418402099609375
1.6300000000000023,-0.7418402099609375
1.6310000000000022,-0.7417337036132812
1.6320000000000026,-0.7417337036132812
1.6330000000000024,-0.741627197265625
1.6340000000000023,-0.741627197265625
1.6350000000000022,-0.7415206909179688
1.6360000000000021,-0.7415206909179688
1.6370000000000025,-0.7414141845703125
1.6380000000000023,-0.7414141845703125
1.6390000000000022,-0.7413076782226562
1.6400000000000026,-0.7413076782226562
1.6410000000000025,-0.741201171875
1.6420000000000023,-0.741201171875
1.6430000000000022,-0.7410946655273438
1.6440000000000021,-0.7410946655273438
1.6450000000000025,-0.7409881591796875
1.6460000000000024,-0.7409881591796875
1.6470000000000022,-0.7408816528320312
1.6480000000000026,-0.7408816528320312
1.6490000000000025,-0.740775146484375
1.6500000000000024,-0.740775146484375
1.6510000000000022,-0.740775146484375
1.6520000000000021,-0.7406686401367188
1.6530000000000025,-0.7406686401367188
1.6540000000000024,-0.7405621337890625
1.6550000000000022,-0.7405621337890625
1.6560000000000026,-0.7404556274414062
1.6570000000000025,-0.7404556274414062
1.6580000000000024,-0.7403491210937501
1.6590000000000023,-0.7403491210937501
1.6600000000000021,-0.7402426147460939
1.6610000000000025,-0.7402426147460939
1.6620000000000024,-0.7401361083984376
1.6630000000000023,-0.7401361083984376
1.6640000000000026,-0.7400296020507813
1.6650000000000025,-0.7400296020507813
1.6660000000000024,-0.7399230957031251
1.6670000000000023,-0.7399230957031251
1.6680000000000021,-0.7399230957031251
1.6690000000000025,-0.7398165893554688
1.6700000000000024,-0.7398165893554688
1.6710000000000023,-0.7397100830078125
1.6720000000000026,-0.7397100830078125
1.6730000000000025,-0.7396035766601563
1.6740000000000024,-0.7396035766601563
1.6750000000000023,-0.7394970703125
1.6760000000000022,-0.7394970703125
1.6770000000000025,-0.7393905639648437
1.6780000000000024,-0.7393905639648437
1.6790000000000023,-0.7392840576171875
1.6800000000000026,-0.7392840576171875
1.6810000000000025,-0.7392840576171875
1.6820000000000024,-0.7391775512695312
1.6830000000000023,-0.7391775512695312
1.6840000000000022,-0.7390710449218749
1.6850000000000025,-0.7390710449218749
1.6860000000000024,-0.7389645385742187
1.6870000000000023,-0.7389645385742187
1.6880000000000026,-0.7388580322265624
1.6890000000000025,-0.7388580322265624
1.6900000000000024,-0.7387515258789061
1.6910000000000023,-0.7387515258789061
1.6920000000000022,-0.7387515258789061
1.6930000000000025,-0.73864501953125
1.6940000000000024,-0.73864501953125
1.6950000000000023,-0.7385385131835938
1.6960000000000026,-0.7385385131835938
1.6970000000000025,-0.7384320068359375
1.6980000000000024,-0.7384320068359375
1.6990000000000023,-0.7383255004882812
1.7000000000000022,-0.7383255004882812
1.7010000000000025,-0.738218994140625
1.7020000000000024,-0.738218994140625
1.7030000000000023,-0.738218994140625
1.7040000000000026,-0.7381124877929688
1.7050000000000025,-0.7381124877929688
1.7060000000000024,-0.7380059814453125
1.7070000000000023,-0.7380059814453125
1.7080000000000022,-0.7378994750976562
1.7090000000000025,-0.7378994750976562
1.7100000000000024,-0.73779296875
1.7110000000000023,-0.73779296875
1.7120000000000026,-0.73779296875
1.7130000000000025,-0.7376864624023438
1.7140000000000024,-0.7376864624023438
1.7150000000000023,-0.7375799560546875
1.7160000000000022,-0.7375799560546875
1.7170000000000025,-0.7374734497070312
1.7180000000000024,-0.7374734497070312
1.7190000000000023,-0.737366943359375
1.7200000000000026,-0.737366943359375
1.7210000000000025,-0.737366943359375
1.7220000000000024,-0.7372604370117188
1.7230000000000023,-0.7372604370117188
1.7240000000000022,-0.7371539306640625
1.7250000000000025,-0.7371539306640625
1.7260000000000024,-0.7370474243164062
1.7270000000000023,-0.7370474243164062
1.7280000000000026,-0.73694091796875
1.7290000000000025,-0.73694091796875
1.7300000000000024,-0.73694091796875
1.7310000000000023,-0.7368344116210939
1.7320000000000022,-0.7368344116210939
1.7330000000000025,-0.7367279052734376
1.7340000000000024,-0.7367279052734376
1.7350000000000023,-0.7366213989257813
1.7360000000000027,-0.7366213989257813
1.7370000000000025,-0.7365148925781251
1.7380000000000024,-0.7365148925781251
1.7390000000000023,-0.7365148925781251
1.7400000000000022,-0.7364083862304688
1.7410000000000025,-0.7364083862304688
1.7420000000000024,-0.7363018798828125
1.7430000000000023,-0.7363018798828125
1.7440000000000027,-0.7363018798828125
1.7450000000000025,-0.7361953735351563
1.7460000000000024,-0.7361953735351563
1.7470000000000023,-0.7360888671875
1.7480000000000022,-0.7360888671875
1.7490000000000026,-0.7359823608398437
1.7500000000000024,-0.7359823608398437
1.7510000000000023,-0.7358758544921875
1.7520000000000027,-0.7358758544921875
1.7530000000000026,-0.7358758544921875
1.7540000000000024,-0.7357693481445312
1.7550000000000023,-0.7357693481445312
1.7560000000000022,-0.7356628417968749
1.7570000000000026,-0.7356628417968749
1.7580000000000024,-0.7356628417968749
1.7590000000000023,-0.7355563354492187
1.7600000000000027,-0.7355563354492187
1.7610000000000026,-0.7354498291015624
1.7620000000000025,-0.7354498291015624
1.7630000000000023,-0.7353433227539061
1.7640000000000022,-0.7353433227539061
1.7650000000000026,-0.7352368164062499
1.7660000000000025,-0.7352368164062499
1.7670000000000023,-0.7352368164062499
1.7680000000000027,-0.7351303100585938
1.7690000000000026,-0.7351303100585938
1.7700000000000025,-0.7350238037109375
1.7710000000000024,-0.7350238037109375
1.7720000000000022,-0.7350238037109375
1.7730000000000026,-0.7349172973632812
1.7740000000000025,-0.7349172973632812
1.7750000000000024,-0.734810791015625
1.7760000000000027,-0.734810791015625
1.7770000000000026,-0.7347042846679688
1.7780000000000025,-0.7347042846679688
1.7790000000000024,-0.7347042846679688
1.7800000000000022,-0.7345977783203125
1.7810000000000026,-0.7345977783203125
1.7820000000000025,-0.7344912719726562
1.7830000000000024,-0.7344912719726562
1.7840000000000027,-0.734384765625
1.7850000000000026,-0.734384765625
1.7860000000000025,-0.734384765625
1.7870000000000024,-0.7342782592773438
1.7880000000000023,-0.7342782592773438
1.7890000000000026,-0.7341717529296875
1.7900000000000025,-0.7341717529296875
1.7910000000000024,-0.7341717529296875
1.7920000000000027,-0.7340652465820312
1.7930000000000026,-0.7340652465820312
1.7940000000000025,-0.733958740234375
1.7950000000000024,-0.733958740234375
1.7960000000000023,-0.733958740234375
1.7970000000000026,-0.7338522338867188
1.7980000000000025,-0.7338522338867188
1.7990000000000024,-0.7337457275390625
1.8000000000000027,-0.7337457275390625
1.8010000000000026,-0.7337457275390625
1.8020000000000025,-0.7336392211914062
1.8030000000000024,-0.7336392211914062
1.8040000000000023,-0.73353271484375
1.8050000000000026,-0.73353271484375
1.8060000000000025,-0.73353271484375
1.8070000000000024,-0.7334262084960939
1.8080000000000027,-0.7334262084960939
1.8090000000000026,-0.7333197021484376
1.8100000000000025,-0.7333197021484376
1.8110000000000024,-0.7332131958007813
1.8120000000000023,-0.7332131958007813
1.8130000000000026,-0.7332131958007813
1.8140000000000025,-0.7331066894531251
1.8150000000000024,-0.7331066894531251
1.8160000000000027,-0.7330001831054688
1.8170000000000026,-0.7330001831054688
1.8180000000000025,-0.7330001831054688
1.8190000000000024,-0.7328936767578125
1.8200000000000023,-0.7328936767578125
1.8210000000000026,-0.7327871704101563
1.8220000000000025,-0.7327871704101563
1.8230000000000024,-0.7327871704101563
1.8240000000000027,-0.7326806640625
1.8250000000000026,-0.7326806640625
1.8260000000000025,-0.7325741577148437
1.8270000000000024,-0.7325741577148437
1.8280000000000023,-0.7325741577148437
1.8290000000000026,-0.7324676513671875
1.8300000000000025,-0.7324676513671875
1.8310000000000024,-0.7323611450195312
1.8320000000000027,-0.7323611450195312
1.8330000000000026,-0.7323611450195312
1.8340000000000025,-0.7322546386718749
1.8350000000000024,-0.7322546386718749
1.8360000000000023,-0.7322546386718749
1.8370000000000026,-0.7321481323242187
1.8380000000000025,-0.7320416259765624
1.8390000000000024,-0.7320416259765624
1.8400000000000027,-0.7320416259765624
1.8410000000000026,-0.7319351196289061
1.8420000000000025,-0.7318286132812499
1.8430000000000024,-0.7318286132812499
1.8440000000000023,-0.7318286132812499
1.8450000000000026,-0.7317221069335937
1.8460000000000025,-0.7316156005859374
1.8470000000000024,-0.7316156005859374
1.8480000000000028,-0.7316156005859374
1.8490000000000026,-0.7315090942382811
1.8500000000000025,-0.731402587890625
1.8510000000000024,-0.731402587890625
1.8520000000000023,-0.731402587890625
1.8530000000000026,-0.7312960815429688
1.8540000000000025,-0.7311895751953125
1.8550000000000024,-0.7311895751953125
1.8560000000000028,-0.7311895751953125
1.8570000000000026,-0.7310830688476562
1.8580000000000025,-0.7310830688476562
1.8590000000000024,-0.7309765625
1.8600000000000023,-0.7309765625
1.8610000000000027,-0.7308700561523438
1.8620000000000025,-0.7308700561523438
1.8630000000000024,-0.7307635498046875
1.8640000000000028,-0.7307635498046875
1.8650000000000027,-0.7306570434570312
1.8660000000000025,-0.7306570434570312
1.8670000000000024,-0.730550537109375
1.8680000000000023,-0.730550537109375
1.8690000000000027,-0.7304440307617188
1.8700000000000025,-0.7304440307617188
1.8710000000000024,-0.7303375244140625
1.8720000000000028,-0.7303375244140625
1.8730000000000027,-0.7302310180664062
1.8740000000000026,-0.7302310180664062
1.8750000000000024,-0.73012451171875
1.8760000000000023,-0.73012451171875
1.8770000000000027,-0.7300180053710938
1.8780000000000026,-0.7300180053710938
1.8790000000000024,-0.7299114990234375
1.8800000000000028,-0.7299114990234375
1.8810000000000027,-0.7299114990234375
1.8820000000000026,-0.7298049926757812
1.8830000000000024,-0.7296984863281251
1.8840000000000023,-0.7296984863281251
1.8850000000000027,-0.7296984863281251
1.8860000000000026,-0.7295919799804688
1.8870000000000025,-0.7295919799804688
1.8880000000000028,-0.7294854736328125
1.8890000000000027,-0.7294854736328125
1.8900000000000026,-0.7293789672851563
1.8910000000000025,-0.7293789672851563
1.8920000000000023,-0.7292724609375
1.8930000000000027,-0.7292724609375
1.8940000000000026,-0.7291659545898437
1.8950000000000025,-0.7291659545898437
1.8960000000000028,-0.7290594482421875
1.8970000000000027,-0.7290594482421875
1.8980000000000026,-0.7289529418945312
1.8990000000000025,-0.7289529418945312
1.9000000000000024,-0.7288464355468749
1.9010000000000027,-0.7288464355468749
1.9020000000000026,-0.7288464355468749
1.9030000000000025,-0.7287399291992187
1.9040000000000028,-0.7286334228515624
1.9050000000000027,-0.7286334228515624
1.9060000000000026,-0.7286334228515624
1.9070000000000025,-0.7285269165039061
1.9080000000000024,-0.7285269165039061
1.9090000000000027,-0.7284204101562499
1.9100000000000026,-0.7284204101562499
1.9110000000000025,-0.7283139038085937
1.9120000000000028,-0.7283139038085937
1.9130000000000027,-0.7282073974609374
1.9140000000000026,-0.7282073974609374
1.9150000000000025,-0.7282073974609374
1.9160000000000024,-0.7281008911132811
1.9170000000000027,-0.727994384765625
1.9180000000000026,-0.727994384765625
1.9190000000000025,-0.727994384765625
1.9200000000000028,-0.7278878784179688
1.9210000000000027,-0.7278878784179688
1.9220000000000026,-0.7277813720703125
1.9230000000000025,-0.7277813720703125
1.9240000000000024,-0.7276748657226562
1.9250000000000027,-0.7276748657226562
1.9260000000000026,-0.727568359375
1.9270000000000025,-0.727568359375
1.9280000000000028,-0.727568359375
1.9290000000000027,-0.7274618530273438
1.9300000000000026,-0.7273553466796875
1.9310000000000025,-0.7273553466796875
1.9320000000000024,-0.7273553466796875
1.9330000000000027,-0.7272488403320312
1.9340000000000026,-0.7272488403320312
1.9350000000000025,-0.727142333984375
1.9360000000000028,-0.727142333984375
1.9370000000000027,-0.7270358276367188
1.9380000000000026,-0.7270358276367188
1.9390000000000025,-0.7269293212890625
1.9400000000000024,-0.7269293212890625
1.9410000000000027,-0.7269293212890625
1.9420000000000026,-0.7268228149414062
1.9430000000000025,-0.72671630859375
1.9440000000000028,-0.72671630859375
1.9450000000000027,-0.72671630859375
1.9460000000000026,-0.7266098022460938
1.9470000000000025,-0.7266098022460938
1.9480000000000024,-0.7265032958984375
1.9490000000000027,-0.7265032958984375
1.9500000000000026,-0.7263967895507812
1.9510000000000025,-0.7263967895507812
1.9520000000000028,-0.726290283203125
1.9530000000000027,-0.726290283203125
1.9540000000000026,-0.726290283203125
1.9550000000000025,-0.7261837768554688
1.9560000000000024,-0.7261837768554688
1.9570000000000027,-0.7260772705078125
1.9580000000000026,-0.7260772705078125
1.9590000000000025,-0.7259707641601563
1.9600000000000029,-0.7259707641601563
1.9610000000000027,-0.7258642578125
1.9620000000000026,-0.7258642578125
1.9630000000000025,-0.7258642578125
1.9640000000000024,-0.7257577514648437
1.9650000000000027,-0.7257577514648437
1.9660000000000026,-0.7256512451171875
1.9670000000000025,-0.7256512451171875
1.9680000000000029,-0.7255447387695312
1.9690000000000027,-0.7255447387695312
1.9700000000000026,-0.7254382324218749
1.9710000000000025,-0.7254382324218749
1.9720000000000024,-0.7254382324218749
1.9730000000000028,-0.7253317260742187
1.9740000000000026,-0.7253317260742187
1.9750000000000025,-0.7252252197265624
1.9760000000000029,-0.7252252197265624
1.9770000000000028,-0.7251187133789061
1.9780000000000026,-0.7251187133789061
1.9790000000000025,-0.7250122070312499
1.9800000000000024,-0.7250122070312499
1.9810000000000028,-0.7250122070312499
1.9820000000000026,-0.7249057006835937
1.9830000000000025,-0.7249057006835937
1.9840000000000029,-0.7247991943359374
1.9850000000000028,-0.7247991943359374
1.9860000000000027,-0.7247991943359374
1.9870000000000025,-0.7246926879882811
1.9880000000000024,-0.7245861816406249
1.9890000000000028,-0.7245861816406249
1.9900000000000027,-0.7245861816406249
1.9910000000000025,-0.7244796752929688
1.9920000000000029,-0.7244796752929688
1.9930000000000028,-0.7243731689453125
1.9940000000000027,-0.7243731689453125
1.9950000000000025,-0.7243731689453125
1.9960000000000024,-0.7242666625976562
1.9970000000000028,-0.7242666625976562
1.9980000000000027,-0.72416015625
1.9990000000000026,-0.72416015625
2.0000000000000027,-0.7240536499023438
2.001000000000003,-0.7240536499023438
2.0020000000000024,-0.7239471435546875
2.003000000000003,-0.7239471435546875
2.0040000000000022,-0.7239471435546875
2.0050000000000026,-0.7238406372070312
2.006000000000003,-0.7238406372070312
2.0070000000000023,-0.723734130859375
2.0080000000000027,-0.723734130859375
2.009000000000003,-0.723734130859375
2.0100000000000025,-0.7236276245117188
2.011000000000003,-0.7236276245117188
2.0120000000000022,-0.7235211181640625
2.0130000000000026,-0.7235211181640625
2.014000000000003,-0.7234146118164062
2.0150000000000023,-0.7234146118164062
2.0160000000000027,-0.72330810546875
2.017000000000003,-0.72330810546875
2.0180000000000025,-0.72330810546875
2.019000000000003,-0.7232015991210938
2.0200000000000022,-0.7232015991210938
2.0210000000000026,-0.7230950927734375
2.022000000000003,-0.7230950927734375
2.0230000000000024,-0.7230950927734375
2.0240000000000027,-0.7229885864257812
2.025000000000003,-0.7229885864257812
2.0260000000000025,-0.722882080078125
2.027000000000003,-0.722882080078125
2.0280000000000022,-0.7227755737304687
2.0290000000000026,-0.7227755737304687
2.030000000000003,-0.7226690673828124
2.0310000000000024,-0.7226690673828124
2.0320000000000027,-0.7226690673828124
2.033000000000003,-0.7225625610351563
2.0340000000000025,-0.7225625610351563
2.035000000000003,-0.7224560546875
2.0360000000000023,-0.7224560546875
2.0370000000000026,-0.7224560546875
2.038000000000003,-0.7223495483398437
2.0390000000000024,-0.7223495483398437
2.0400000000000027,-0.7222430419921875
2.041000000000003,-0.7222430419921875
2.0420000000000025,-0.7222430419921875
2.043000000000003,-0.7221365356445312
2.0440000000000023,-0.7221365356445312
2.0450000000000026,-0.7220300292968749
2.046000000000003,-0.7220300292968749
2.0470000000000024,-0.7220300292968749
2.0480000000000027,-0.7219235229492187
2.049000000000003,-0.7219235229492187
2.0500000000000025,-0.7218170166015624
2.051000000000003,-0.7218170166015624
2.0520000000000023,-0.7217105102539061
2.0530000000000026,-0.7217105102539061
2.054000000000003,-0.7216040039062499
2.0550000000000024,-0.7216040039062499
2.0560000000000027,-0.7216040039062499
2.057000000000003,-0.7214974975585937
2.0580000000000025,-0.7214974975585937
2.059000000000003,-0.7213909912109374
2.0600000000000023,-0.7213909912109374
2.0610000000000026,-0.7213909912109374
2.062000000000003,-0.7212844848632811
2.0630000000000024,-0.7212844848632811
2.0640000000000027,-0.7211779785156249
2.065000000000003,-0.7211779785156249
2.0660000000000025,-0.7211779785156249
2.067000000000003,-0.7210714721679687
2.0680000000000023,-0.7210714721679687
2.0690000000000026,-0.7209649658203124
2.070000000000003,-0.7209649658203124
2.0710000000000024,-0.7209649658203124
2.0720000000000027,-0.7208584594726561
2.073000000000003,-0.7208584594726561
2.0740000000000025,-0.720751953125
2.075000000000003,-0.720751953125
2.0760000000000023,-0.720751953125
2.0770000000000026,-0.7206454467773438
2.078000000000003,-0.7206454467773438
2.0790000000000024,-0.7205389404296875
2.0800000000000027,-0.7205389404296875
2.081000000000003,-0.7205389404296875
2.0820000000000025,-0.7204324340820312
2.083000000000003,-0.7204324340820312
2.0840000000000023,-0.720325927734375
2.0850000000000026,-0.720325927734375
2.086000000000003,-0.720325927734375
2.0870000000000024,-0.7202194213867188
2.0880000000000027,-0.7202194213867188
2.089000000000003,-0.7201129150390625
2.0900000000000025,-0.7201129150390625
2.091000000000003,-0.7201129150390625
2.0920000000000023,-0.7200064086914062
2.0930000000000026,-0.7200064086914062
2.094000000000003,-0.71989990234375
2.0950000000000024,-0.71989990234375
2.0960000000000027,-0.71989990234375
2.097000000000003,-0.7197933959960938
2.0980000000000025,-0.7197933959960938
2.099000000000003,-0.7196868896484375
2.1000000000000023,-0.7196868896484375
2.1010000000000026,-0.7196868896484375
2.102000000000003,-0.7195803833007812
2.1030000000000024,-0.7195803833007812
2.1040000000000028,-0.719473876953125
2.105000000000003,-0.719473876953125
2.1060000000000025,-0.719473876953125
2.107000000000003,-0.7193673706054687
2.1080000000000023,-0.7193673706054687
2.1090000000000027,-0.7192608642578124
2.110000000000003,-0.7192608642578124
2.1110000000000024,-0.7192608642578124
2.1120000000000028,-0.7191543579101562
2.113000000000003,-0.7191543579101562
2.1140000000000025,-0.7190478515625
2.115000000000003,-0.7190478515625
2.1160000000000023,-0.7190478515625
2.1170000000000027,-0.7190478515625
2.118000000000003,-0.7189413452148437
2.1190000000000024,-0.7189413452148437
2.1200000000000028,-0.7188348388671875
2.121000000000003,-0.7188348388671875
2.1220000000000026,-0.7188348388671875
2.123000000000003,-0.7187283325195312
2.1240000000000023,-0.7187283325195312
2.1250000000000027,-0.7186218261718749
2.126000000000003,-0.7186218261718749
2.1270000000000024,-0.7186218261718749
2.128000000000003,-0.7185153198242187
2.129000000000003,-0.7185153198242187
2.1300000000000026,-0.7184088134765624
2.131000000000003,-0.7184088134765624
2.1320000000000023,-0.7184088134765624
2.1330000000000027,-0.7183023071289061
2.134000000000003,-0.7183023071289061
2.1350000000000025,-0.7181958007812499
2.136000000000003,-0.7181958007812499
2.137000000000003,-0.7181958007812499
2.1380000000000026,-0.7180892944335937
2.139000000000003,-0.7180892944335937
2.1400000000000023,-0.7179827880859374
2.1410000000000027,-0.7179827880859374
2.142000000000003,-0.7179827880859374
2.1430000000000025,-0.7179827880859374
2.144000000000003,-0.7178762817382811
2.145000000000003,-0.7178762817382811
2.1460000000000026,-0.7177697753906249
2.147000000000003,-0.7177697753906249
2.1480000000000024,-0.7177697753906249
2.1490000000000027,-0.7176632690429687
2.150000000000003,-0.7176632690429687
2.1510000000000025,-0.7175567626953124
2.152000000000003,-0.7175567626953124
2.153000000000003,-0.7175567626953124
2.1540000000000026,-0.7174502563476561
2.155000000000003,-0.7174502563476561
2.1560000000000024,-0.71734375
2.1570000000000027,-0.71734375
2.158000000000003,-0.71734375
2.1590000000000025,-0.71734375
2.160000000000003,-0.7172372436523438
2.161000000000003,-0.7172372436523438
2.1620000000000026,-0.7171307373046875
2.163000000000003,-0.7171307373046875
2.1640000000000024,-0.7171307373046875
2.1650000000000027,-0.7170242309570312
2.166000000000003,-0.7170242309570312
2.1670000000000025,-0.716917724609375
2.168000000000003,-0.716917724609375
2.169000000000003,-0.716917724609375
2.1700000000000026,-0.7168112182617188
2.171000000000003,-0.7168112182617188
2.1720000000000024,-0.7168112182617188
2.1730000000000027,-0.7167047119140625
2.174000000000003,-0.7167047119140625
2.1750000000000025,-0.7167047119140625
2.176000000000003,-0.7165982055664062
2.177000000000003,-0.7165982055664062
2.1780000000000026,-0.71649169921875
2.179000000000003,-0.71649169921875
2.1800000000000024,-0.71649169921875
2.1810000000000027,-0.7163851928710938
2.182000000000003,-0.7163851928710938
2.1830000000000025,-0.7162786865234375
2.184000000000003,-0.7162786865234375
2.185000000000003,-0.7162786865234375
2.1860000000000026,-0.7162786865234375
2.187000000000003,-0.7161721801757812
2.1880000000000024,-0.7161721801757812
2.1890000000000027,-0.716065673828125
2.190000000000003,-0.716065673828125
2.1910000000000025,-0.716065673828125
2.192000000000003,-0.7159591674804687
2.193000000000003,-0.7159591674804687
2.1940000000000026,-0.7159591674804687
2.195000000000003,-0.7158526611328124
2.1960000000000024,-0.7158526611328124
2.1970000000000027,-0.7158526611328124
2.198000000000003,-0.7157461547851562
2.1990000000000025,-0.7157461547851562
2.200000000000003,-0.7156396484374999
2.201000000000003,-0.7156396484374999
2.2020000000000026,-0.7156396484374999
2.203000000000003,-0.7155331420898436
2.2040000000000024,-0.7155331420898436
2.2050000000000027,-0.7155331420898436
2.206000000000003,-0.7154266357421875
2.2070000000000025,-0.7154266357421875
2.208000000000003,-0.7154266357421875
2.209000000000003,-0.7153201293945312
2.2100000000000026,-0.7153201293945312
2.211000000000003,-0.7152136230468749
2.2120000000000024,-0.7152136230468749
2.2130000000000027,-0.7152136230468749
2.214000000000003,-0.7152136230468749
2.2150000000000025,-0.7151071166992187
2.216000000000003,-0.7151071166992187
2.217000000000003,-0.7150006103515624
2.2180000000000026,-0.7150006103515624
2.219000000000003,-0.7150006103515624
2.2200000000000024,-0.7148941040039061
2.2210000000000027,-0.7148941040039061
2.222000000000003,-0.7148941040039061
2.2230000000000025,-0.7147875976562499
2.224000000000003,-0.7147875976562499
2.225000000000003,-0.7147875976562499
2.2260000000000026,-0.7146810913085937
2.227000000000003,-0.7146810913085937
2.2280000000000024,-0.7145745849609374
2.2290000000000028,-0.7145745849609374
2.230000000000003,-0.7145745849609374
2.2310000000000025,-0.7145745849609374
2.232000000000003,-0.7144680786132811
2.233000000000003,-0.7144680786132811
2.2340000000000027,-0.7143615722656249
2.235000000000003,-0.7143615722656249
2.2360000000000024,-0.7143615722656249
2.2370000000000028,-0.7142550659179687
2.238000000000003,-0.7142550659179687
2.2390000000000025,-0.7142550659179687
2.240000000000003,-0.7141485595703124
2.241000000000003,-0.7141485595703124
2.2420000000000027,-0.7141485595703124
2.243000000000003,-0.7140420532226561
2.2440000000000024,-0.7140420532226561
2.2450000000000028,-0.7140420532226561
2.246000000000003,-0.7139355468749999
2.2470000000000026,-0.7139355468749999
2.248000000000003,-0.7139355468749999
2.249000000000003,-0.7138290405273438
2.2500000000000027,-0.7138290405273438
2.251000000000003,-0.7137225341796875
2.2520000000000024,-0.7137225341796875
2.253000000000003,-0.7137225341796875
2.254000000000003,-0.7137225341796875
2.2550000000000026,-0.7136160278320312
2.256000000000003,-0.7136160278320312
2.2570000000000032,-0.713509521484375
2.2580000000000027,-0.713509521484375
2.259000000000003,-0.713509521484375
2.2600000000000025,-0.713509521484375
2.261000000000003,-0.7134030151367188
2.262000000000003,-0.7134030151367188
2.2630000000000026,-0.7132965087890625
2.264000000000003,-0.7132965087890625
2.2650000000000032,-0.7132965087890625
2.2660000000000027,-0.7132965087890625
2.267000000000003,-0.7131900024414062
2.2680000000000025,-0.7131900024414062
2.269000000000003,-0.71308349609375
2.270000000000003,-0.71308349609375
2.2710000000000026,-0.71308349609375
2.272000000000003,-0.71308349609375
2.2730000000000032,-0.7129769897460938
2.2740000000000027,-0.7129769897460938
2.275000000000003,-0.7128704833984375
2.2760000000000025,-0.7128704833984375
2.277000000000003,-0.7128704833984375
2.278000000000003,-0.7128704833984375
2.2790000000000026,-0.7127639770507812
2.280000000000003,-0.7127639770507812
2.2810000000000032,-0.712657470703125
2.2820000000000027,-0.712657470703125
2.283000000000003,-0.712657470703125
2.2840000000000025,-0.712657470703125
2.285000000000003,-0.7125509643554687
