E_mm_a,E_mm_n
1.4829999999996175,-1.598248596191406
1.4839999999996174,-1.5981115722656247
1.4849999999996173,-1.5981115722656247
1.4859999999996172,-1.5979745483398435
1.486999999999617,-1.5978375244140621
1.487999999999617,-1.5978375244140621
1.4889999999996169,-1.5978375244140621
1.4899999999996167,-1.597700500488281
1.4909999999996166,-1.5975634765624998
1.4919999999996165,-1.5975634765624998
1.4929999999996164,-1.5974264526367186
1.4939999999996163,-1.5974264526367186
1.4949999999996162,-1.5972894287109374
1.495999999999616,-1.5972894287109374
1.496999999999616,-1.597152404785156
1.4979999999996159,-1.5970153808593748
1.4989999999996158,-1.5970153808593748
1.4999999999996156,-1.5970153808593748
1.5009999999996155,-1.5968783569335936
1.5019999999996154,-1.5967413330078122
1.5029999999996153,-1.5967413330078122
1.5039999999996152,-1.5967413330078122
1.504999999999615,-1.596604309082031
1.505999999999615,-1.5964672851562498
1.5069999999996149,-1.5964672851562498
1.5079999999996148,-1.5963302612304686
1.5089999999996146,-1.5963302612304686
1.5099999999996145,-1.5961932373046874
1.5109999999996144,-1.5961932373046874
1.5119999999996143,-1.596056213378906
1.5129999999996142,-1.5959191894531248
1.513999999999614,-1.5959191894531248
1.514999999999614,-1.5959191894531248
1.5159999999996139,-1.5957821655273436
1.5169999999996138,-1.5956451416015622
1.5179999999996137,-1.5956451416015622
1.5189999999996135,-1.595508117675781
1.5199999999996134,-1.595508117675781
1.5209999999996133,-1.5953710937499999
1.5219999999996132,-1.5953710937499999
1.522999999999613,-1.5952340698242187
1.523999999999613,-1.5952340698242187
1.5249999999996129,-1.5950970458984375
1.5259999999996128,-1.5950970458984375
1.5269999999996127,-1.594960021972656
1.5279999999996126,-1.5948229980468749
1.5289999999996124,-1.5948229980468749
1.5299999999996123,-1.5948229980468749
1.5309999999996122,-1.5946859741210937
1.5319999999996121,-1.5945489501953123
1.532999999999612,-1.5945489501953123
1.533999999999612,-1.5945489501953123
1.5349999999996118,-1.594411926269531
1.5359999999996117,-1.59427490234375
1.5369999999996116,-1.59427490234375
1.5379999999996115,-1.5941378784179687
1.5389999999996113,-1.5940008544921875
1.5399999999996112,-1.5940008544921875
1.5409999999996111,-1.5940008544921875
1.541999999999611,-1.5938638305664061
1.542999999999611,-1.593726806640625
1.5439999999996108,-1.593726806640625
1.5449999999996107,-1.5935897827148438
1.5459999999996106,-1.5934527587890623
1.5469999999996105,-1.5934527587890623
1.5479999999996104,-1.5933157348632812
1.5489999999996102,-1.5931787109375
1.5499999999996101,-1.5931787109375
1.55099999999961,-1.5931787109375
1.55199999999961,-1.5930416870117188
1.5529999999996098,-1.5929046630859376
1.5539999999996097,-1.5929046630859376
1.5549999999996096,-1.5927676391601562
1.5559999999996095,-1.592630615234375
1.5569999999996094,-1.592630615234375
1.5579999999996093,-1.592630615234375
1.5589999999996091,-1.5924935913085938
1.559999999999609,-1.5923565673828124
1.560999999999609,-1.5923565673828124
1.5619999999996088,-1.5922195434570312
1.5629999999996087,-1.59208251953125
1.5639999999996086,-1.59208251953125
1.5649999999996085,-1.5919454956054686
1.5659999999996084,-1.5918084716796874
1.5669999999996083,-1.5918084716796874
1.5679999999996082,-1.5918084716796874
1.568999999999608,-1.5916714477539062
1.569999999999608,-1.5915344238281248
1.5709999999996078,-1.5915344238281248
1.5719999999996077,-1.5913973999023436
1.5729999999996076,-1.5912603759765624
1.5739999999996075,-1.5912603759765624
1.5749999999996074,-1.5912603759765624
1.5759999999996073,-1.591123352050781
1.5769999999996072,-1.5909863281249998
1.577999999999607,-1.5909863281249998
1.578999999999607,-1.5908493041992187
1.5799999999996068,-1.5907122802734373
1.5809999999996067,-1.5907122802734373
1.5819999999996066,-1.590575256347656
1.5829999999996065,-1.5904382324218749
1.5839999999996064,-1.5904382324218749
1.5849999999996063,-1.5904382324218749
1.5859999999996062,-1.5903012084960935
1.586999999999606,-1.5901641845703123
1.587999999999606,-1.5901641845703123
1.5889999999996058,-1.590027160644531
1.5899999999996057,-1.5898901367187497
1.5909999999996056,-1.5898901367187497
1.5919999999996055,-1.5898901367187497
1.5929999999996054,-1.5897531127929685
1.5939999999996053,-1.5896160888671873
1.5949999999996052,-1.5896160888671873
1.595999999999605,-1.589479064941406
1.596999999999605,-1.5893420410156247
1.5979999999996048,-1.5893420410156247
1.5989999999996047,-1.5893420410156247
1.5999999999996046,-1.5892050170898435
1.6009999999996045,-1.589067993164062
1.6019999999996044,-1.589067993164062
1.6029999999996043,-1.588930969238281
1.6039999999996042,-1.5887939453124997
1.604999999999604,-1.5887939453124997
1.605999999999604,-1.5886569213867185
1.6069999999996039,-1.5885198974609374
1.6079999999996037,-1.5885198974609374
1.6089999999996036,-1.5885198974609374
1.6099999999996035,-1.588382873535156
1.6109999999996034,-1.5882458496093748
1.6119999999996033,-1.5882458496093748
1.6129999999996032,-1.5881088256835936
1.613999999999603,-1.5879718017578122
1.614999999999603,-1.5879718017578122
1.6159999999996029,-1.5879718017578122
1.6169999999996028,-1.587834777832031
1.6179999999996026,-1.5876977539062498
1.6189999999996025,-1.5876977539062498
1.6199999999996024,-1.5875607299804686
1.6209999999996023,-1.5874237060546874
1.6219999999996022,-1.5874237060546874
1.622999999999602,-1.5874237060546874
1.623999999999602,-1.587286682128906
1.6249999999996019,-1.5871496582031248
1.6259999999996018,-1.5871496582031248
1.6269999999996017,-1.5870126342773436
1.6279999999996015,-1.5868756103515622
1.6289999999996014,-1.5868756103515622
1.6299999999996013,-1.5868756103515622
1.6309999999996012,-1.586738586425781
1.631999999999601,-1.5866015624999998
1.632999999999601,-1.5866015624999998
1.6339999999996009,-1.5864645385742187
1.6349999999996008,-1.5863275146484375
1.6359999999996007,-1.5863275146484375
1.6369999999996006,-1.5863275146484375
1.6379999999996004,-1.586190490722656
1.6389999999996003,-1.5860534667968749
1.6399999999996002,-1.5860534667968749
1.6409999999996001,-1.5859164428710937
1.6419999999996,-1.5857794189453123
1.6429999999996,-1.5857794189453123
1.6439999999995998,-1.5857794189453123
1.6449999999995997,-1.585642395019531
1.6459999999995996,-1.58550537109375
1.6469999999995995,-1.58550537109375
1.6479999999995993,-1.5853683471679687
1.6489999999995992,-1.5852313232421875
1.6499999999995991,-1.5852313232421875
1.650999999999599,-1.585094299316406
1.651999999999599,-1.585094299316406
1.6529999999995988,-1.584957275390625
1.6539999999995987,-1.584957275390625
1.6549999999995986,-1.5848202514648437
1.6559999999995985,-1.5846832275390623
1.6569999999995983,-1.5846832275390623
1.6579999999995982,-1.5845462036132811
1.6589999999995981,-1.5845462036132811
1.659999999999598,-1.5844091796875
1.660999999999598,-1.5844091796875
1.6619999999995978,-1.5842721557617188
1.6629999999995977,-1.5841351318359376
1.6639999999995976,-1.5841351318359376
1.6649999999995975,-1.5839981079101562
1.6659999999995974,-1.5839981079101562
1.6669999999995972,-1.583861083984375
1.6679999999995971,-1.583861083984375
1.668999999999597,-1.5837240600585938
1.669999999999597,-1.5835870361328124
1.6709999999995968,-1.5835870361328124
1.6719999999995967,-1.5835870361328124
1.6729999999995966,-1.5834500122070312
1.6739999999995965,-1.58331298828125
1.6749999999995964,-1.58331298828125
1.6759999999995963,-1.5831759643554686
1.6769999999995961,-1.5830389404296874
1.677999999999596,-1.5830389404296874
1.678999999999596,-1.5830389404296874
1.6799999999995958,-1.5829019165039062
1.6809999999995957,-1.5827648925781248
1.6819999999995956,-1.5827648925781248
1.6829999999995955,-1.5826278686523436
1.6839999999995954,-1.5824908447265624
1.6849999999995953,-1.5824908447265624
1.6859999999995952,-1.5824908447265624
1.686999999999595,-1.582353820800781
1.687999999999595,-1.5822167968749998
1.6889999999995948,-1.5822167968749998
1.6899999999995947,-1.5820797729492186
1.6909999999995946,-1.5819427490234372
1.6919999999995945,-1.5819427490234372
1.6929999999995944,-1.5819427490234372
1.6939999999995943,-1.581805725097656
1.6949999999995942,-1.5816687011718749
1.695999999999594,-1.5816687011718749
1.696999999999594,-1.5815316772460934
1.6979999999995938,-1.5813946533203123
1.6989999999995937,-1.5813946533203123
1.6999999999995936,-1.5813946533203123
1.7009999999995935,-1.581257629394531
1.7019999999995934,-1.5811206054687497
1.7029999999995933,-1.5811206054687497
1.7039999999995932,-1.5809835815429685
1.704999999999593,-1.5808465576171873
1.705999999999593,-1.5808465576171873
1.7069999999995928,-1.5808465576171873
1.7079999999995927,-1.5807095336914059
1.7089999999995926,-1.5805725097656247
1.7099999999995925,-1.5805725097656247
1.7109999999995924,-1.5804354858398435
1.7119999999995923,-1.580298461914062
1.7129999999995922,-1.580298461914062
1.713999999999592,-1.580298461914062
1.714999999999592,-1.580161437988281
1.7159999999995919,-1.5800244140624997
1.7169999999995917,-1.5800244140624997
1.7179999999995916,-1.5800244140624997
1.7189999999995915,-1.5798873901367185
1.7199999999995914,-1.5797503662109373
1.7209999999995913,-1.5797503662109373
1.7219999999995912,-1.579613342285156
1.722999999999591,-1.5794763183593747
1.723999999999591,-1.5794763183593747
1.7249999999995909,-1.5794763183593747
1.7259999999995908,-1.5793392944335936
1.7269999999995906,-1.5792022705078121
1.7279999999995905,-1.5792022705078121
1.7289999999995904,-1.579065246582031
1.7299999999995903,-1.5789282226562498
1.7309999999995902,-1.5789282226562498
1.73199999999959,-1.5789282226562498
1.73299999999959,-1.5787911987304686
1.7339999999995899,-1.5786541748046874
1.7349999999995898,-1.5786541748046874
1.7359999999995896,-1.5786541748046874
1.7369999999995895,-1.578517150878906
1.7379999999995894,-1.5783801269531248
1.7389999999995893,-1.5783801269531248
1.7399999999995892,-1.5782431030273436
1.740999999999589,-1.5781060791015622
1.741999999999589,-1.5781060791015622
1.7429999999995889,-1.5781060791015622
1.7439999999995888,-1.577969055175781
1.7449999999995887,-1.5778320312499998
1.7459999999995885,-1.5778320312499998
1.7469999999995884,-1.5776950073242186
1.7479999999995883,-1.5775579833984374
1.7489999999995882,-1.5775579833984374
1.749999999999588,-1.5775579833984374
1.750999999999588,-1.577420959472656
1.7519999999995879,-1.5772839355468748
1.7529999999995878,-1.5772839355468748
1.7539999999995877,-1.5772839355468748
1.7549999999995876,-1.5771469116210937
1.7559999999995874,-1.5770098876953123
1.7569999999995873,-1.5770098876953123
1.7579999999995872,-1.576872863769531
1.7589999999995871,-1.5767358398437499
1.759999999999587,-1.5767358398437499
1.760999999999587,-1.5767358398437499
1.7619999999995868,-1.5765988159179687
1.7629999999995867,-1.5764617919921875
1.7639999999995866,-1.5764617919921875
1.7649999999995865,-1.576324768066406
1.7659999999995863,-1.576187744140625
1.7669999999995862,-1.576187744140625
1.7679999999995861,-1.576187744140625
1.768999999999586,-1.5760507202148437
1.769999999999586,-1.5759136962890623
1.7709999999995858,-1.5759136962890623
1.7719999999995857,-1.5759136962890623
1.7729999999995856,-1.5757766723632811
1.7739999999995855,-1.5756396484375
1.7749999999995854,-1.5756396484375
1.7759999999995852,-1.5755026245117187
1.7769999999995851,-1.5753656005859376
1.777999999999585,-1.5753656005859376
1.778999999999585,-1.5753656005859376
1.7799999999995848,-1.5752285766601561
1.7809999999995847,-1.575091552734375
1.7819999999995846,-1.575091552734375
1.7829999999995845,-1.575091552734375
1.7839999999995844,-1.5749545288085938
1.7849999999995843,-1.5748175048828124
1.7859999999995841,-1.5748175048828124
1.786999999999584,-1.5746804809570312
1.787999999999584,-1.57454345703125
1.7889999999995838,-1.57454345703125
1.7899999999995837,-1.57454345703125
1.7909999999995836,-1.5744064331054688
1.7919999999995835,-1.5742694091796876
1.7929999999995834,-1.5742694091796876
1.7939999999995833,-1.5742694091796876
1.7949999999995832,-1.5741323852539062
1.795999999999583,-1.573995361328125
1.796999999999583,-1.573995361328125
1.7979999999995828,-1.5738583374023438
1.7989999999995827,-1.5737213134765624
1.7999999999995826,-1.5737213134765624
1.8009999999995825,-1.5737213134765624
1.8019999999995824,-1.5735842895507812
1.8029999999995823,-1.573447265625
1.8039999999995822,-1.573447265625
1.804999999999582,-1.573447265625
1.805999999999582,-1.5733102416992188
1.8069999999995818,-1.5731732177734377
1.8079999999995817,-1.5731732177734377
1.8089999999995816,-1.5730361938476562
1.8099999999995815,-1.572899169921875
1.8109999999995814,-1.572899169921875
1.8119999999995813,-1.572899169921875
1.8129999999995812,-1.5727621459960939
1.813999999999581,-1.5726251220703125
1.814999999999581,-1.5726251220703125
1.8159999999995808,-1.5726251220703125
1.8169999999995807,-1.5724880981445313
1.8179999999995806,-1.57235107421875
1.8189999999995805,-1.57235107421875
1.8199999999995804,-1.572214050292969
1.8209999999995803,-1.5720770263671877
1.8219999999995802,-1.5720770263671877
1.82299999999958,-1.5720770263671877
1.82399999999958,-1.5719400024414063
1.8249999999995798,-1.5718029785156251
1.8259999999995797,-1.5718029785156251
1.8269999999995796,-1.5718029785156251
1.8279999999995795,-1.571665954589844
1.8289999999995794,-1.5715289306640625
1.8299999999995793,-1.5715289306640625
1.8309999999995792,-1.5715289306640625
1.831999999999579,-1.5713919067382813
1.832999999999579,-1.5712548828125001
1.8339999999995789,-1.5712548828125001
1.8349999999995787,-1.571117858886719
1.8359999999995786,-1.5709808349609378
1.8369999999995785,-1.5709808349609378
1.8379999999995784,-1.5709808349609378
1.8389999999995783,-1.5708438110351564
1.8399999999995782,-1.5707067871093752
1.840999999999578,-1.5707067871093752
1.841999999999578,-1.5707067871093752
1.8429999999995779,-1.570569763183594
1.8439999999995778,-1.5704327392578126
1.8449999999995776,-1.5704327392578126
1.8459999999995775,-1.5702957153320314
1.8469999999995774,-1.5702957153320314
1.8479999999995773,-1.5701586914062502
1.8489999999995772,-1.5701586914062502
1.849999999999577,-1.5700216674804688
1.850999999999577,-1.5698846435546876
1.8519999999995769,-1.5698846435546876
1.8529999999995768,-1.5698846435546876
1.8539999999995767,-1.5697476196289064
1.8549999999995765,-1.569610595703125
1.8559999999995764,-1.569610595703125
1.8569999999995763,-1.569610595703125
1.8579999999995762,-1.5694735717773438
1.858999999999576,-1.5693365478515626
1.859999999999576,-1.5693365478515626
1.8609999999995759,-1.5691995239257812
1.8619999999995758,-1.5691995239257812
1.8629999999995757,-1.5690625
1.8639999999995756,-1.5690625
1.8649999999995754,-1.5689254760742188
1.8659999999995753,-1.5687884521484374
1.8669999999995752,-1.5687884521484374
1.8679999999995751,-1.5687884521484374
1.868999999999575,-1.5686514282226562
1.869999999999575,-1.568514404296875
1.8709999999995748,-1.568514404296875
1.8719999999995747,-1.568514404296875
1.8729999999995746,-1.5683773803710936
1.8739999999995745,-1.5682403564453125
1.8749999999995743,-1.5682403564453125
1.8759999999995742,-1.5682403564453125
1.8769999999995741,-1.5681033325195313
1.877999999999574,-1.5679663085937499
1.878999999999574,-1.5679663085937499
1.8799999999995738,-1.5678292846679687
1.8809999999995737,-1.5676922607421875
1.8819999999995736,-1.5676922607421875
1.8829999999995735,-1.5676922607421875
1.8839999999995733,-1.567555236816406
1.8849999999995732,-1.5674182128906249
1.8859999999995731,-1.5674182128906249
1.886999999999573,-1.5674182128906249
1.887999999999573,-1.5672811889648437
1.8889999999995728,-1.5671441650390623
1.8899999999995727,-1.5671441650390623
1.8909999999995726,-1.5671441650390623
1.8919999999995725,-1.567007141113281
1.8929999999995724,-1.5668701171875
1.8939999999995722,-1.5668701171875
1.8949999999995721,-1.5668701171875
1.895999999999572,-1.5667330932617187
1.896999999999572,-1.5665960693359375
1.8979999999995718,-1.5665960693359375
1.8989999999995717,-1.5664590454101561
1.8999999999995716,-1.566322021484375
1.9009999999995715,-1.566322021484375
1.9019999999995714,-1.566322021484375
1.9029999999995713,-1.5661849975585938
1.9039999999995711,-1.5660479736328123
1.904999999999571,-1.5660479736328123
1.905999999999571,-1.5660479736328123
1.9069999999995708,-1.5659109497070312
1.9079999999995707,-1.56577392578125
1.9089999999995706,-1.56577392578125
1.9099999999995705,-1.56577392578125
1.9109999999995704,-1.5656369018554688
1.9119999999995703,-1.5654998779296876
1.9129999999995702,-1.5654998779296876
1.91399999999957,-1.5654998779296876
1.91499999999957,-1.5653628540039062
1.9159999999995698,-1.565225830078125
1.9169999999995697,-1.565225830078125
1.9179999999995696,-1.565225830078125
1.9189999999995695,-1.5650888061523438
1.9199999999995694,-1.5649517822265624
1.9209999999995693,-1.5649517822265624
1.9219999999995692,-1.5648147583007812
1.922999999999569,-1.564677734375
1.923999999999569,-1.564677734375
1.9249999999995688,-1.564677734375
1.9259999999995687,-1.5645407104492188
1.9269999999995686,-1.5644036865234376
1.9279999999995685,-1.5644036865234376
1.9289999999995684,-1.5644036865234376
1.9299999999995683,-1.5642666625976562
1.9309999999995682,-1.564129638671875
1.931999999999568,-1.564129638671875
1.932999999999568,-1.564129638671875
1.9339999999995678,-1.5639926147460939
1.9349999999995677,-1.5638555908203124
1.9359999999995676,-1.5638555908203124
1.9369999999995675,-1.5638555908203124
1.9379999999995674,-1.5637185668945313
1.9389999999995673,-1.56358154296875
1.9399999999995672,-1.56358154296875
1.940999999999567,-1.56358154296875
1.941999999999567,-1.5634445190429689
1.9429999999995669,-1.5633074951171877
1.9439999999995667,-1.5633074951171877
1.9449999999995666,-1.5633074951171877
1.9459999999995665,-1.5631704711914063
1.9469999999995664,-1.563033447265625
1.9479999999995663,-1.563033447265625
1.9489999999995662,-1.562896423339844
1.949999999999566,-1.562896423339844
1.950999999999566,-1.5627593994140625
1.9519999999995659,-1.5627593994140625
1.9529999999995658,-1.5626223754882813
1.9539999999995656,-1.5626223754882813
1.9549999999995655,-1.5624853515625001
1.9559999999995654,-1.5624853515625001
1.9569999999995653,-1.562348327636719
1.9579999999995652,-1.5622113037109377
1.958999999999565,-1.5622113037109377
1.959999999999565,-1.5622113037109377
1.9609999999995649,-1.5620742797851563
1.9619999999995648,-1.5619372558593752
1.9629999999995646,-1.5619372558593752
1.9639999999995645,-1.5619372558593752
1.9649999999995644,-1.561800231933594
1.9659999999995643,-1.5616632080078126
1.9669999999995642,-1.5616632080078126
1.967999999999564,-1.5616632080078126
1.968999999999564,-1.5615261840820314
1.9699999999995639,-1.5613891601562502
1.9709999999995638,-1.5613891601562502
1.9719999999995637,-1.5613891601562502
1.9729999999995635,-1.561252136230469
1.9739999999995634,-1.5611151123046878
1.9749999999995633,-1.5611151123046878
1.9759999999995632,-1.5611151123046878
1.976999999999563,-1.5609780883789064
1.977999999999563,-1.5608410644531252
1.9789999999995629,-1.5608410644531252
1.9799999999995628,-1.5608410644531252
1.9809999999995627,-1.560704040527344
1.9819999999995626,-1.5605670166015626
1.9829999999995624,-1.5605670166015626
1.9839999999995623,-1.5605670166015626
1.9849999999995622,-1.5604299926757814
1.9859999999995621,-1.5602929687500002
1.986999999999562,-1.5602929687500002
1.987999999999562,-1.5602929687500002
1.9889999999995618,-1.560155944824219
1.9899999999995617,-1.5600189208984379
1.9909999999995616,-1.5600189208984379
1.9919999999995615,-1.5600189208984379
1.9929999999995613,-1.5598818969726564
1.9939999999995612,-1.5597448730468753
1.9949999999995611,-1.5597448730468753
1.995999999999561,-1.5597448730468753
1.996999999999561,-1.559607849121094
1.9979999999995608,-1.5594708251953127
1.9989999999995607,-1.5594708251953127
1.9999999999995606,-1.5594708251953127
2.0009999999995607,-1.5593338012695315
2.00199999999956,-1.5591967773437503
2.0029999999995605,-1.5591967773437503
2.00399999999956,-1.5591967773437503
2.0049999999995602,-1.559059753417969
2.0059999999995597,-1.558922729492188
2.00699999999956,-1.558922729492188
2.0079999999995595,-1.558922729492188
2.00899999999956,-1.5587857055664065
2.0099999999995593,-1.5586486816406253
2.0109999999995587,-1.5586486816406253
2.011999999999559,-1.5586486816406253
2.0129999999995594,-1.5585116577148441
2.013999999999559,-1.5583746337890627
2.0149999999995583,-1.5583746337890627
2.0159999999995586,-1.5583746337890627
2.016999999999559,-1.5582376098632815
2.0179999999995584,-1.5581005859375003
2.018999999999558,-1.5581005859375003
2.019999999999558,-1.5581005859375003
2.0209999999995585,-1.5579635620117191
2.021999999999558,-1.557826538085938
2.0229999999995574,-1.557826538085938
2.0239999999995577,-1.557826538085938
2.024999999999558,-1.5576895141601566
2.0259999999995575,-1.5575524902343754
2.026999999999557,-1.5575524902343754
2.0279999999995573,-1.5575524902343754
2.0289999999995576,-1.5574154663085942
2.029999999999557,-1.5572784423828128
2.0309999999995565,-1.5572784423828128
2.031999999999557,-1.5572784423828128
2.032999999999557,-1.5571414184570316
2.0339999999995566,-1.5570043945312504
2.034999999999556,-1.5570043945312504
2.0359999999995564,-1.5570043945312504
2.0369999999995567,-1.556867370605469
2.037999999999556,-1.5567303466796878
2.0389999999995556,-1.5567303466796878
2.039999999999556,-1.5567303466796878
2.0409999999995563,-1.5565933227539066
2.0419999999995557,-1.5564562988281252
2.042999999999555,-1.5564562988281252
2.0439999999995555,-1.5564562988281252
2.044999999999556,-1.556319274902344
2.0459999999995553,-1.5561822509765628
2.0469999999995547,-1.5561822509765628
2.047999999999555,-1.5561822509765628
2.0489999999995554,-1.5560452270507814
2.049999999999555,-1.5559082031250002
2.0509999999995543,-1.5559082031250002
2.0519999999995546,-1.5559082031250002
2.052999999999555,-1.555771179199219
2.0539999999995544,-1.5556341552734376
2.054999999999554,-1.5556341552734376
2.055999999999554,-1.5556341552734376
2.0569999999995545,-1.5554971313476564
2.057999999999554,-1.5553601074218752
2.0589999999995534,-1.5553601074218752
2.0599999999995537,-1.5553601074218752
2.060999999999554,-1.5552230834960938
2.0619999999995535,-1.5550860595703127
2.062999999999553,-1.5550860595703127
2.0639999999995533,-1.5550860595703127
2.0649999999995536,-1.5549490356445315
2.065999999999553,-1.55481201171875
2.0669999999995525,-1.55481201171875
2.067999999999553,-1.55481201171875
2.068999999999553,-1.5546749877929689
2.0699999999995526,-1.5545379638671877
2.070999999999552,-1.5545379638671877
2.0719999999995524,-1.5545379638671877
2.0729999999995528,-1.5544009399414063
2.073999999999552,-1.554263916015625
2.0749999999995516,-1.554263916015625
2.075999999999552,-1.554263916015625
2.0769999999995523,-1.554126892089844
2.0779999999995518,-1.554126892089844
2.078999999999551,-1.5539898681640625
2.0799999999995515,-1.5539898681640625
2.080999999999552,-1.5538528442382813
2.0819999999995513,-1.5538528442382813
2.0829999999995508,-1.5537158203125
2.083999999999551,-1.5537158203125
2.0849999999995514,-1.5537158203125
2.085999999999551,-1.553578796386719
2.0869999999995503,-1.5534417724609377
2.0879999999995507,-1.5534417724609377
2.088999999999551,-1.5534417724609377
2.0899999999995504,-1.5533047485351563
2.09099999999955,-1.5531677246093751
2.09199999999955,-1.5531677246093751
2.0929999999995506,-1.5531677246093751
2.09399999999955,-1.553030700683594
2.0949999999995494,-1.5528936767578125
2.09599999999955,-1.5528936767578125
2.09699999999955,-1.5528936767578125
2.0979999999995496,-1.5527566528320313
2.098999999999549,-1.5526196289062502
2.0999999999995493,-1.5526196289062502
2.1009999999995497,-1.5526196289062502
2.101999999999549,-1.552482604980469
2.1029999999995486,-1.5523455810546878
2.103999999999549,-1.5523455810546878
2.1049999999995492,-1.5523455810546878
2.1059999999995487,-1.5522085571289064
2.106999999999548,-1.5520715332031252
2.1079999999995485,-1.5520715332031252
2.108999999999549,-1.5520715332031252
2.1099999999995482,-1.551934509277344
2.1109999999995477,-1.551934509277344
2.111999999999548,-1.5517974853515626
2.1129999999995484,-1.5517974853515626
2.113999999999548,-1.5517974853515626
2.1149999999995472,-1.5516604614257814
2.1159999999995476,-1.5515234375000002
2.116999999999548,-1.5515234375000002
2.1179999999995474,-1.5515234375000002
2.118999999999547,-1.551386413574219
2.119999999999547,-1.5512493896484378
2.1209999999995475,-1.5512493896484378
2.121999999999547,-1.5512493896484378
2.1229999999995464,-1.5511123657226564
2.1239999999995467,-1.5509753417968752
2.124999999999547,-1.5509753417968752
2.1259999999995465,-1.5509753417968752
2.126999999999546,-1.550838317871094
2.1279999999995463,-1.5507012939453126
2.1289999999995466,-1.5507012939453126
2.129999999999546,-1.5507012939453126
2.1309999999995455,-1.5505642700195315
2.131999999999546,-1.5505642700195315
2.132999999999546,-1.5504272460937503
2.1339999999995456,-1.5504272460937503
2.134999999999545,-1.5504272460937503
2.1359999999995454,-1.550290222167969
2.1369999999995457,-1.550153198242188
2.137999999999545,-1.550153198242188
2.1389999999995446,-1.550153198242188
2.139999999999545,-1.5500161743164065
2.1409999999995453,-1.5498791503906253
2.1419999999995447,-1.5498791503906253
2.142999999999544,-1.5498791503906253
2.1439999999995445,-1.549742126464844
2.144999999999545,-1.5496051025390627
2.1459999999995443,-1.5496051025390627
2.1469999999995437,-1.5496051025390627
2.147999999999544,-1.5494680786132815
2.1489999999995444,-1.5493310546875003
2.149999999999544,-1.5493310546875003
2.1509999999995433,-1.5493310546875003
2.1519999999995436,-1.5491940307617191
2.152999999999544,-1.5491940307617191
2.1539999999995434,-1.549057006835938
2.154999999999543,-1.549057006835938
2.155999999999543,-1.549057006835938
2.1569999999995435,-1.5489199829101565
2.157999999999543,-1.5487829589843753
2.1589999999995424,-1.5487829589843753
2.1599999999995427,-1.5487829589843753
2.160999999999543,-1.5486459350585942
2.1619999999995425,-1.5485089111328127
2.162999999999542,-1.5485089111328127
2.1639999999995423,-1.5485089111328127
2.1649999999995426,-1.5483718872070316
2.165999999999542,-1.5482348632812504
2.1669999999995415,-1.5482348632812504
2.167999999999542,-1.5482348632812504
2.168999999999542,-1.5482348632812504
2.1699999999995416,-1.548097839355469
2.170999999999541,-1.5479608154296878
2.1719999999995414,-1.5479608154296878
2.1729999999995417,-1.5479608154296878
2.173999999999541,-1.5478237915039066
2.1749999999995406,-1.5476867675781252
2.175999999999541,-1.5476867675781252
2.1769999999995413,-1.5476867675781252
2.1779999999995407,-1.547549743652344
2.17899999999954,-1.5474127197265628
2.1799999999995405,-1.5474127197265628
2.180999999999541,-1.5474127197265628
2.1819999999995403,-1.5472756958007814
2.1829999999995398,-1.5472756958007814
2.18399999999954,-1.5471386718750002
2.1849999999995404,-1.5471386718750002
2.18599999999954,-1.5471386718750002
2.1869999999995393,-1.547001647949219
2.1879999999995396,-1.5468646240234376
2.18899999999954,-1.5468646240234376
2.1899999999995394,-1.5468646240234376
2.190999999999539,-1.5467276000976564
2.191999999999539,-1.5465905761718752
2.1929999999995395,-1.5465905761718752
2.193999999999539,-1.5465905761718752
2.1949999999995384,-1.5464535522460938
2.1959999999995388,-1.5464535522460938
2.196999999999539,-1.5463165283203126
2.1979999999995385,-1.5463165283203126
2.198999999999538,-1.5463165283203126
2.1999999999995383,-1.5461795043945314
2.2009999999995387,-1.54604248046875
2.201999999999538,-1.54604248046875
2.2029999999995376,-1.54604248046875
2.203999999999538,-1.5459054565429688
2.204999999999538,-1.5457684326171877
2.2059999999995377,-1.5457684326171877
2.206999999999537,-1.5457684326171877
2.2079999999995374,-1.5456314086914062
2.2089999999995378,-1.5456314086914062
2.2099999999995372,-1.545494384765625
2.2109999999995367,-1.545494384765625
2.211999999999537,-1.545494384765625
2.2129999999995373,-1.5453573608398439
2.213999999999537,-1.5452203369140625
2.2149999999995362,-1.5452203369140625
2.2159999999995366,-1.5452203369140625
2.216999999999537,-1.5450833129882813
2.2179999999995363,-1.5449462890625
2.218999999999536,-1.5449462890625
2.219999999999536,-1.5449462890625
2.2209999999995365,-1.544809265136719
2.221999999999536,-1.544809265136719
2.2229999999995353,-1.5446722412109377
2.2239999999995357,-1.5446722412109377
2.224999999999536,-1.5446722412109377
2.2259999999995355,-1.5445352172851563
2.226999999999535,-1.5443981933593751
2.2279999999995352,-1.5443981933593751
2.2289999999995356,-1.5443981933593751
2.229999999999535,-1.544261169433594
2.2309999999995345,-1.5441241455078125
2.231999999999535,-1.5441241455078125
2.232999999999535,-1.5441241455078125
2.2339999999995346,-1.5441241455078125
2.234999999999534,-1.5439871215820313
2.2359999999995344,-1.5438500976562501
2.2369999999995347,-1.5438500976562501
2.237999999999534,-1.5438500976562501
2.2389999999995336,-1.543713073730469
