,i1,i2,dmu,mu_a1,mu_b1,mu_c1,phi_a1,phi_b1,phi_c1,mu_a2,mu_b2,mu_c2,phi_a2,phi_b2,phi_c2
127324,42395,4172,0.0403612914994335,-0.0237343265614928,-59.86920228569636,-4.550603558919967,0.2593898166687173,0.4963210702341137,0.2442891130971689,-0.0358118436789811,-59.86171967551026,-4.512825549753497,0.8055723425912461,0.1568561872909699,0.037571470117784
127325,42396,3434,0.0371039435579076,-0.0247814819906004,-59.6258132868602,-4.5649903723716605,0.2610676726211116,0.4963210702341137,0.2426112571447746,-0.0340212324061101,-59.60027867305039,-4.590275014694448,0.8208630440375386,0.1468227424749164,0.0323142134875449
127326,42397,4048,0.0204620920671615,-0.0258699433226583,-59.38242428802407,-4.579425015543029,0.2627455285735058,0.4963210702341137,0.2409334011923803,-0.0358410933147696,-59.36455784962616,-4.579172510942053,0.809990660059731,0.1551839464882943,0.0348253934519747
127328,42399,4799,0.0350125538861812,-0.0281686901799935,-58.89564629035181,-4.608440479184679,0.2661012404782943,0.4963210702341137,0.2375776892875919,-0.038095669881953,-58.92377389219016,-4.590105484817259,0.7975746691871456,0.1652173913043478,0.0372079395085065
127329,42400,5430,0.0335343484576149,-0.0293779536440925,-58.65225729151565,-4.623022679410207,0.2677790964306886,0.4963210702341137,0.2358998333351976,-0.0398653545265181,-58.65087172697859,-4.591200561942608,0.7868197335600272,0.1735785953177257,0.039601671122247
127330,42401,4674,0.0358279290633776,-0.0306264783948273,-58.40886829267949,-4.63765546968045,0.2694569523830829,0.4963210702341137,0.2342219773828032,-0.0382371411478181,-58.438346054792,-4.656544086735945,0.801965022762609,0.1635451505016722,0.0344898267357188
127331,42402,5304,0.0164773824169829,-0.0319137770002622,-58.16547929384336,-4.652339577416672,0.2711348083354772,0.4963210702341137,0.232544121430409,-0.0401350961529481,-58.17975772040073,-4.652138138217346,0.7911765304638652,0.1719063545150501,0.0369171150210846
127332,42403,5943,0.0250045850444168,-0.0332393710497489,-57.92209029500724,-4.667075745842927,0.2728126642878715,0.4963210702341137,0.2308662654780148,-0.0420125913972434,-57.90311853281625,-4.653352330912727,0.7804439659511638,0.1802675585284281,0.039288475520408
127334,42405,5815,0.0196756277384277,-0.0360035756239358,-57.43531229733495,-4.69670731945911,0.27616837619266,0.4963210702341137,0.2275105535732262,-0.0423644220820082,-57.44124072705411,-4.714357352895423,0.7847783917405845,0.1785953177257525,0.0366262905336629
127335,42406,6461,0.0321301396022874,-0.0374412724759476,-57.19192329849879,-4.711604294346266,0.2778462321450543,0.4963210702341137,0.2258326976208319,-0.0443537634001943,-57.16081332021877,-4.715694843392755,0.7740681983423005,0.1869565217391304,0.0389752799185691
127336,42407,6591,0.0285978001594976,-0.038915437016864,-56.94853429966267,-4.726556470327825,0.2795240880974485,0.4963210702341137,0.2241548416684377,-0.0449694875433364,-56.97607668242357,-4.731310394815827,0.7724742564400846,0.188628762541806,0.0388969810181093
127337,42408,7246,0.0292577738215773,-0.040425632754877,-56.70514530082653,-4.741564676908329,0.2812019440498428,0.4963210702341137,0.2224769857160434,-0.0469923486571875,-56.67691677686895,-4.737558930232707,0.7618255836064473,0.1969899665551839,0.0411844498383687
127338,42409,7379,0.0305478547026112,-0.041971430988315,-56.461756301990405,-4.7566297624313485,0.282879800002237,0.4963210702341137,0.2207991297636492,-0.0476512545615863,-56.49157717115924,-4.753219954060799,0.7602372344828358,0.1986622073578595,0.0411005581593046
127608,42679,106,0.0203296949223615,-0.0163919125237284,-63.39364390011057,-4.344797590504089,0.2317723179830203,0.4979933110367893,0.2702343709801903,-0.0248982841001045,-63.387987099682974,-4.362374243972917,0.8719698996655519,0.1,0.028030100334448
127609,42680,222,0.0495326626035825,-0.0166976880429985,-63.151871558013134,-4.358499995323698,0.2334445811568103,0.4979933110367893,0.2685621078064003,-0.0251015266858534,-63.196809882374055,-4.377563236503988,0.8703479938703147,0.1016722408026755,0.0279797653270097
127611,42682,1037,0.0424754205868485,-0.0174624596926964,-62.668326873818266,-4.386021611053234,0.2367891075043903,0.4979933110367893,0.2652175814588203,-0.0272524576874364,-62.62752518557865,-4.379423161986244,0.8560360510508831,0.1133779264214046,0.0305860225277122
127612,42683,1154,0.0152720954199551,-0.0179200163997483,-62.42655453172083,-4.399841806039694,0.2384613706781803,0.4979933110367893,0.2635453182850303,-0.0275019683425943,-62.43725987807569,-4.3946631329563965,0.8544197380342502,0.1150501672240802,0.0305300947416695
127615,42686,1626,0.0266324157184767,-0.0195850470963938,-61.70123750542851,-4.441546043174315,0.2434781601995503,0.4979933110367893,0.2585285287636603,-0.0286086950367967,-61.68058102934651,-4.455729460982564,0.8479544859677185,0.1217391304347826,0.0303063835974988
127616,42687,2221,0.0245162591594654,-0.0202352822049758,-61.45946516333108,-4.455530426048343,0.2451504233733403,0.4979933110367893,0.2568562655898703,-0.0303009990566033,-61.47139637409442,-4.436626074243597,0.8369702464178252,0.1301003344481605,0.0329294191340142
127619,42690,2704,0.018302368035588,-0.0224626800589666,-60.73414813703878,-4.497740140436908,0.2501672128947103,0.4979933110367893,0.2518394760685003,-0.0316545034607277,-60.718322794855695,-4.49795368914148,0.8305273654657107,0.1367892976588628,0.0326833368754264
127620,42691,3311,0.0274918094999436,-0.0232953239793685,-60.49237579494135,-4.5118974622636365,0.2518394760685003,0.4979933110367893,0.2501672128947103,-0.0333464891352985,-60.487917732646935,-4.486700253109277,0.8196214248162773,0.1451505016722408,0.0352280735114818
127623,42694,3312,0.02850559241755,-0.0260555068321939,-59.76705876864906,-4.554639961651035,0.2568562655898703,0.4979933110367893,0.2451504233733403,-0.0335986276722271,-59.78568129736658,-4.574860534126443,0.8224737642755674,0.1451505016722408,0.0323757340521917
127624,42695,3924,0.0274139587693499,-0.0270610897052956,-59.52528642655162,-4.568979692289584,0.2585285287636603,0.4979933110367893,0.2434781601995503,-0.0353965661805821,-59.5508698029265,-4.563732233800118,0.8115957875191552,0.1535117056856187,0.0348925067952261
127625,42696,4547,0.0295662915299606,-0.0281085135140832,-59.28351408445419,-4.583366596577274,0.2602007919374503,0.4979933110367893,0.2418058970257603,-0.037146841546102,-59.29788271580272,-4.5591588157126335,0.8007737385487859,0.1618729096989966,0.0373533517522174
127626,42697,3802,0.0395295656071002,-0.0291972421675124,-59.04174174235675,-4.59780132926595,0.2618730551112403,0.4979933110367893,0.2401336338519704,-0.035356876797746,-59.04626700914953,-4.63658492655607,0.8160308833234529,0.1518394648829431,0.032129651793604
127627,42698,4423,0.0168813800760296,-0.0303267498120674,-58.79996940025929,-4.612284558834331,0.2635453182850303,0.4979933110367893,0.2384613706781803,-0.0372439766726541,-58.80777065027272,-4.625561360559845,0.8051752776814577,0.160200668896321,0.0346240534222212
127628,42699,5051,0.0118814526540535,-0.0314965205727375,-58.55819705816186,-4.626816967874409,0.2652175814588203,0.4979933110367893,0.2367891075043903,-0.0390917114704554,-58.55107092908557,-4.621098552290894,0.7943755998255053,0.1685618729096989,0.0370625272647957
127629,42700,5685,0.0452034768680591,-0.0327060483021379,-58.316424716064425,-4.64139925349157,0.2668898446326103,0.4979933110367893,0.2351168443306003,-0.04091479901754,-58.27630765056807,-4.622252666625634,0.7836318497555955,0.1769230769230769,0.0394450733213275
127630,42701,5814,0.024708931949357,-0.0339548363374626,-58.07465237396699,-4.656032127718971,0.2685621078064003,0.4979933110367893,0.2334445811568103,-0.0414576432928385,-58.0895420604885,-4.637796545985459,0.7820379078533797,0.1785953177257525,0.0393667744208678
127631,42702,5558,0.0269083848020699,-0.0352423972649831,-57.83288003186956,-4.670716317946831,0.2702343709801903,0.4979933110367893,0.2317723179830203,-0.0412259553489832,-57.809819091154,-4.683224364102211,0.7879774611022248,0.1752508361204013,0.0367717027773738
127632,42703,6590,0.0322010958545579,-0.0365682526918098,-57.5911076897721,-4.68545256736725,0.2719066341539803,0.4979933110367893,0.2301000548092302,-0.0438844324376831,-57.60861767319236,-4.659437483881262,0.7697673292245053,0.188628762541806,0.0416039082336886
127633,42704,6331,0.006766427295667,-0.0379319330246505,-57.34933534767467,-4.700241635435258,0.2735788973277703,0.4979933110367893,0.2284277916354402,-0.0437502290695236,-57.34588435333306,-4.700091277409304,0.7756621402445163,0.1852842809364548,0.0390535788190288
127634,42705,7378,0.0305058550354331,-0.0393329772553134,-57.107563005577234,-4.715084298346811,0.2752511605015603,0.4979933110367893,0.2267555284616502,-0.046394067868332,-57.10855175213386,-4.685423371674768,0.7575638639388821,0.1986622073578595,0.0437739287032583
127635,42706,7113,0.0103189077407636,-0.0407709327527014,-56.8657906634798,-4.729981349534461,0.2769234236753503,0.4979933110367893,0.2250832652878602,-0.0463459076202486,-56.86258822196939,-4.721910173625028,0.7634139327300589,0.1953177257525083,0.0412683415174327
127636,42707,6852,0.0244289742447651,-0.0422453550610715,-56.62401832138237,-4.74493360018152,0.2785956868491404,0.4979933110367893,0.2234110021140702,-0.0462375754429887,-56.60760098046032,-4.762577519137428,0.7692863726356528,0.1919732441471572,0.03874038321719
127904,42975,221,0.0386899163870661,-0.0190626738765271,-63.98556337843896,-4.308784813824395,0.2243338329548886,0.4996655518394649,0.2760006152056464,-0.0258086927048231,-63.9723833905303,-4.273040041077403,0.8673502421673136,0.1016722408026755,0.0309775170300108
127905,42976,337,0.0482494324085757,-0.019155715552023,-63.74540230605601,-4.322336767626534,0.2260005033500743,0.4996655518394649,0.2743339448104607,-0.0259825936190456,-63.7788161834269,-4.288205927281608,0.8657339291506807,0.1033444816053511,0.0309215892439681
127908,42979,803,0.0221949217932115,-0.0197580042223718,-63.02491908890721,-4.363215910068009,0.2310005145356315,0.4996655518394649,0.2693339336249035,-0.0267859468222329,-63.00941357468595,-4.348975067222372,0.8592686770841489,0.1100334448160535,0.0306978780997976
127909,42980,920,0.036487198767405,-0.0200639006252344,-62.784758016524265,-4.376918254738766,0.2326671849308173,0.4996655518394649,0.2676672632297178,-0.0270137883222009,-62.81824089664981,-4.364193810806321,0.857652364067516,0.1117056856187291,0.0306419503137549
127912,42983,1390,0.0114899348230392,-0.0212865829051452,-62.06427479937544,-4.418259879120859,0.2376671961163745,0.4996655518394649,0.2626672520441605,-0.0280335676031695,-62.05805562476756,-4.425174983380307,0.8511871120009844,0.1183946488294314,0.0304182391695841
127913,42984,1981,0.0378270347577952,-0.0217934342503732,-61.82411372699249,-4.432120273087026,0.2393338665115602,0.4996655518394649,0.2610005816489747,-0.0296911931803214,-61.85033775312733,-4.40602792908095,0.8401916868938826,0.1267558528428093,0.033052460263308
127915,42986,1863,0.047489789678913,-0.0229519550629245,-61.34379158222664,-4.4599639206907,0.2426672073019317,0.4996655518394649,0.2576672408586034,-0.0292274608245738,-61.30479281528025,-4.486326665764836,0.8447218599344527,0.1250836120401338,0.0301945280254135
127916,42987,2462,0.0137883016706288,-0.0236023013547795,-61.1036305098437,-4.47394823623168,0.2443338776971174,0.4996655518394649,0.2560005704634176,-0.0309553975828498,-61.0940689650526,-4.4672679592891535,0.8337488059417679,0.1334448160535117,0.0328063780047203
127917,42988,3067,0.0331226664738556,-0.0242991786236311,-60.863469437460765,-4.4879749381968645,0.2460005480923032,0.4996655518394649,0.2543339000682318,-0.0326067015166835,-60.86535100546032,-4.455966255006475,0.822831679735126,0.1418060200668896,0.0353623001979843
127919,42990,2946,0.0415039659913261,-0.0258300252174593,-60.38314729269491,-4.51615774188765,0.2493338888826746,0.4996655518394649,0.2510005592778604,-0.0323984327292145,-60.34412750465893,-4.528683369911662,0.8273059249896533,0.140133779264214,0.0325602957461326
127920,42991,3068,0.0209809731607282,-0.0266627753771703,-60.14298622031196,-4.530314991817349,0.2510005592778604,0.4996655518394649,0.2493338888826747,-0.0327872427679155,-60.15760254546278,-4.544064725379729,0.8256952047516247,0.1418060200668896,0.0324987751814856
127921,42992,3678,0.0256463304355493,-0.0275396175206058,-59.90282514792901,-4.544516925179151,0.2526672296730461,0.4996655518394649,0.2476672184874889,-0.0345420696430406,-59.92458318713144,-4.532885602849001,0.814806042438004,0.1501672240802675,0.0350267334817284
127922,42993,4297,0.0332682887451537,-0.0284599718652046,-59.66266407554608,-4.558764145402339,0.2543339000682318,0.4996655518394649,0.2460005480923032,-0.0362450981746075,-59.67341451488568,-4.528258426292915,0.8039728079104261,0.1585284280936454,0.0374987639959283
127923,42994,3556,0.0338171181659837,-0.0294232699894286,-59.42250300316313,-4.573057268222898,0.2560005704634176,0.4996655518394649,0.2443338776971174,-0.0344551320532958,-59.41524400453348,-4.605700564381788,0.8192523237995101,0.1484949832775919,0.0322526929228979
127924,42995,4173,0.0100313537711545,-0.0304289545378594,-59.18234193078018,-4.587396922020452,0.2576672408586033,0.4996655518394649,0.2426672073019317,-0.0362971603523988,-59.1786056354774,-4.59462411486489,0.8083855326003064,0.1568561872909699,0.0347582801087236
127925,42996,4799,0.0227818333018286,-0.0314764789357967,-58.94218085839724,-4.601783748166833,0.2593339112537891,0.4996655518394649,0.2410005369067459,-0.038095669881953,-58.92377389219016,-4.590105484817259,0.7975746691871456,0.1652173913043478,0.0372079395085065
127926,42997,4925,0.0372841462122958,-0.0325653071130046,-58.702019786014304,-4.616218401386719,0.2610005816489748,0.4996655518394649,0.2393338665115602,-0.038587780941231,-58.737247707401,-4.60559621128577,0.7959751345063253,0.1668896321070234,0.0371352333866513
127927,42998,5557,0.0249450369095406,-0.0336949132362466,-58.461858713631386,-4.630701550130901,0.2626672520441605,0.4996655518394649,0.2376671961163745,-0.0403840416887352,-58.463416968337256,-4.606720677143537,0.7852257916578114,0.1752508361204013,0.0395233722217872
127929,43000,5431,0.0159386782369211,-0.0360744056269987,-57.98153656886551,-4.659816078957837,0.266000592834532,0.4996655518394649,0.234333855326003,-0.0406745831607031,-57.9946174973846,-4.66767541351472,0.7895769957830449,0.1735785953177257,0.0368444088992294
127930,43001,6072,0.0255075547676313,-0.0373232891223834,-57.74137549648256,-4.67444886811922,0.2676672632297178,0.4996655518394649,0.2326671849308172,-0.0425796603169143,-57.7170354484001,-4.668920037191047,0.778850024048948,0.1819397993311036,0.0392101766199483
127931,43002,6201,0.0307695530016256,-0.038610944541035,-57.50121442409965,-4.689132971805767,0.2693339336249035,0.4996655518394649,0.2310005145356316,-0.0431588671424053,-57.53129123253154,-4.684499680698682,0.7772560821467321,0.1836120401337792,0.0391318777194885
127932,43003,5944,0.0264911937470727,-0.0399368935079417,-57.26105335171671,-4.703869133177412,0.2710006040200892,0.4996655518394649,0.2293338441404458,-0.0429515502897226,-57.25745739071998,-4.729941422205094,0.7831788570597644,0.1802675585284281,0.0365535844118074
127933,43004,6982,0.0306618557943888,-0.0413006664472516,-57.02089227933377,-4.718658111656083,0.272667274415275,0.4996655518394649,0.2276671737452601,-0.0457119133812519,-57.04859274578016,-4.7062736673853065,0.7650022818536705,0.1936454849498327,0.0413522331964967
127934,43005,6721,0.017568953102934,-0.0427018023677886,-56.78073120695082,-4.733500683403647,0.2743339448104607,0.4996655518394649,0.2260005033500743,-0.0455974190157457,-56.79167302759729,-4.746937947943039,0.7708803145378688,0.1903010033444816,0.0388186821176496
128204,43275,453,0.0352872011235486,-0.0224727966000102,-63.61147251688607,-4.327247913332415,0.2235844006219169,0.5013377926421405,0.2750778067359425,-0.026167256399267,-63.58574368196193,-4.303382361099711,0.8641176161340478,0.1050167224080267,0.0308656614579254
128205,43276,106,0.0264197273288042,-0.0225657977840745,-63.372917327193406,-4.340799641848508,0.2252454782384984,0.5013377926421405,0.273416729119361,-0.0248982841001045,-63.387987099682974,-4.362374243972917,0.8719698996655519,0.1,0.028030100334448
